161638058	19219	11776
161638058	21775	10994
161636871	21775	23081
161634365	18011	548
161627120	17412	12791
161627120	17412	19532
161627120	17412	23367
161626934	17412	16170
161626605	23448	20259
161626411	21291	3336
161624102	21291	291
161624102	21291	20259
161624102	21291	332
161624102	21291	1768
161624102	21291	5219
161624102	21291	9115
161623611	15831	17268
161594371	18065	13566
161594192	821	12578
161594192	821	391
161594192	821	6045
161594191	821	12578
161594185	821	13291
161591708	16924	16170
161591708	12307	15204
161591707	12307	15204
161591707	16924	16170
161591706	17754	3053
161591706	12307	11432
161591706	17754	13566
161591706	9377	1896
161591706	12307	19624
161591705	12307	19624
161591705	4941	1896
161591705	17515	13566
161591705	12307	11432
161575101	13058	23253
161574348	17954	493
161574348	7985	277
161573393	7985	20471
161572148	14823	3053
161563416	21990	19624
161563150	9071	16406
161562864	13638	1064
161562860	13638	11420
161562860	13638	12578
161562860	13638	12198
161562860	13638	12578
161562860	13638	17959
161562860	13638	13185
161562860	13638	18283
161561051	11474	11386
161561051	8107	332
161553248	152	332
161552640	22427	11770
161552494	23646	10858
161549623	23153	17268
161549623	16554	1896
161543116	13778	10095
161543116	13778	11503
161543116	13778	10858
161538628	7106	17560
161536797	16971	1583
161536729	20409	20259
161535668	881	10
161533973	13638	10994
161533973	9910	19532
161533973	13638	10994
161533969	13638	17934
161532869	11491	17986
161532864	11477	22105
161532860	19809	19624
161532855	1000	3053
161532855	152	260
161532855	1000	19624
161532855	1000	167
161532647	10644	11431
161522666	5617	15029
161522666	20013	19532
161522641	5617	377
161522640	5617	377
161522615	5617	3053
161522615	5859	13131
161522615	5617	10994
161522610	5859	493
161522610	5617	11776
161522610	17751	493
161522533	17751	2672
161520983	11783	22384
161520983	11783	8349
161520982	152	9115
161518546	8107	3851
161517626	8107	548
161517626	153	10994
161517626	153	9115
161517626	153	9745
161517626	153	7002
161517626	153	17934
161517626	153	23135
161517626	153	13131
161517585	152	1583
161517569	12281	17560
161517047	12281	11012
161516871	21697	493
161516866	17062	493
161511817	7790	12836
161509813	11477	470
161509021	17831	13291
161508391	2321	11431
161508391	2321	11431
161508391	2321	11431
161507758	3392	20471
161498374	17967	9567
161498374	18151	16069
161497954	11732	17375
161493726	13982	21681
161493167	8107	291
161491139	17751	15770
161491136	1918	13459
161490028	152	14774
161488536	2321	11257
161488516	13638	493
161488515	13638	11386
161488515	13638	12578
161478314	16736	10095
161476178	8981	21681
161476154	7855	493
161476154	8033	9745
161476107	206	13566
161476107	206	19532
161475993	20114	17095
161475793	22103	9543
161475793	23156	9543
161475793	8987	9543
161475793	8987	9543
161475793	17955	9543
161475793	23156	9543
161475719	22955	15937
161473191	8107	9115
161473187	6108	9543
161470187	17794	18299
161465929	21713	12836
161465216	17352	291
161454655	21775	20471
161454426	264	6045
161454426	264	16802
161454416	4559	23367
161454408	21489	10994
161454376	21990	6045
161454373	20425	2071
161454373	20425	9543
161454373	20425	11257
161454365	22847	377
161454365	19870	15029
161454349	21990	9543
161454218	17515	3336
161451816	21510	12198
161442130	18065	23081
161441899	18065	12198
161441806	18065	18536
161436046	3961	17375
161435765	8969	6045
161434521	5172	16104
161428858	23538	16104
161428856	15624	20471
161428321	153	13291
161428253	6108	5746
161428248	6108	11386
161428246	1918	1307
161428245	880	4861
161428245	21697	18811
161427830	296	10095
161427559	22489	2842
161427559	17766	236
161427559	17758	236
161427556	21835	18283
161427548	21835	10858
161427547	22564	10994
161427541	20790	236
161427539	20790	3851
161427538	21835	13291
161427536	19809	10994
161427536	22564	11257
161427536	21835	16802
161427535	22564	12836
161427532	22564	291
161427532	22564	20149
161427531	20790	260
161427530	21835	9567
161427530	21835	12417
161427521	19809	8097
161427520	22564	291
161427520	4765	1307
161427520	22564	20259
161427517	21835	5450
161427515	17766	8097
161427515	14702	18261
161427515	21835	12836
161427515	17766	8097
161427515	21835	11503
161427515	20790	10858
161427515	21835	8053
161427512	22489	6045
161427508	21835	13291
161427508	21835	23853
161427505	22564	17337
161427501	20790	13291
161427500	20790	11257
161427500	4765	18283
161427500	20790	10994
161427500	20790	1327
161427500	20790	493
161427500	20790	1307
161427498	21835	11837
161427497	20790	3195
161427497	21835	291
161427497	21835	18261
161427497	20790	10858
161427497	20790	15029
161427497	20790	16104
161427497	22564	11503
161427495	19809	1307
161427493	20790	11503
161427490	22564	10994
161427488	22564	16299
161427488	20790	14774
161427488	19809	19624
161427488	22564	9745
161427487	21835	11503
161427487	21835	674
161427486	21835	8349
161427478	20790	9543
161427478	10889	20149
161427475	22564	291
161427475	20790	11837
161427467	22564	6278
161427457	22564	236
161427452	19809	11503
161427447	22564	16104
161427447	22564	332
161427438	22564	1307
161427438	22564	11420
161427434	20790	332
161427434	22564	236
161427428	21835	16104
161427428	20790	10095
161427428	20790	18283
161427421	21835	23097
161427415	20790	1307
161427409	20790	12836
161427407	881	20471
161427407	20790	17762
161427407	20790	10994
161427285	6867	12791
161427283	6867	3053
161427275	16995	10095
161427271	6867	12791
161427269	6867	11432
161427246	21489	23497
161426656	15309	13566
161425802	16977	19532
161424823	18190	8349
161420955	18190	9543
161420116	18190	21666
161420116	23583	18216
161420116	18190	18216
161420116	16764	18266
161420076	18190	21681
161419614	15411	3053
161419348	8969	9638
161419348	13140	10095
161419348	13140	9638
161419346	13140	10095
161419321	21835	9115
161418184	18190	21015
161418183	18190	23349
161417818	18190	277
161417722	18190	493
161411908	16997	3195
161411554	10605	11141
161411554	10605	6278
161408866	20169	22014
161408862	15507	391
161405592	17751	9339
161405233	4911	10858
161405177	21990	8349
161405174	21990	17706
161405171	21990	7287
161405171	23448	6565
161405171	23448	23491
161405171	21990	8349
161405171	21990	2842
161405169	21990	12836
161404766	8633	23730
161404216	1301	493
161404216	1301	1064
161404147	6266	3740
161401099	20151	6565
161401096	10462	167
161396291	4765	1307
161396291	4765	23367
161395652	21774	9543
161395649	1790	11503
161393931	924	10994
161390702	261	6151
161389548	295	3053
161389548	295	1307
161388970	9708	9543
161388970	9708	10858
161388964	9708	13185
161386819	3961	11837
161385867	8981	12287
161385867	7855	19624
161385867	7855	9115
161385867	7855	16454
161385545	23384	21782
161385545	23384	18216
161385545	23384	12836
161385545	23384	11432
161385447	7855	21681
161385086	7855	15832
161384361	15141	13291
161383041	11174	277
161381698	913	391
161381698	2040	21666
161379830	17797	8349
161379830	4207	1445
161379819	18410	20259
161373775	18410	10994
161372192	155	18152
161372192	17797	18152
161371044	16646	10095
161369431	206	11447
161369429	21510	15029
161368624	18190	1307
161365650	14290	8097
161365650	14290	291
161365650	13320	12578
161365650	13320	391
161365650	14290	291
161365650	14290	291
161365650	13320	8349
161365650	13320	10994
161364572	13778	8349
161363598	23538	12836
161361982	7526	11402
161360676	9020	21681
161360216	264	18811
161360215	264	18811
161359410	3108	12836
161359410	3108	19532
161359392	3108	19532
161359389	881	470
161359322	3108	15593
161359322	3108	1064
161359322	881	548
161359287	3108	18811
161359280	3108	236
161359187	4765	10858
161347943	20425	21681
161341921	21725	20149
161340299	12684	9413
161340276	12684	2842
161340276	18238	5450
161340276	12684	2842
161340269	18238	391
161340211	881	10994
161340210	12684	493
161340210	12684	12791
161340210	12684	12836
161340210	12684	12791
161337376	15635	291
161337341	3033	9567
161333307	21990	1768
161333307	21990	17762
161333307	21990	493
161333307	21990	9567
161333307	21990	20149
161333307	21990	23367
161333299	15833	16104
161331868	719	13291
161327427	6326	21896
161324663	21430	11386
161323251	21833	20639
161313387	21833	3053
161311062	21833	20639
161310972	21833	21333
161301528	21833	14191
161289786	21833	13185
161280409	21833	17010
161270231	3961	19532
161265014	4821	236
161263071	3689	11017
161263071	15871	236
161260336	881	23081
161260336	4765	23081
161239701	4765	11770
161230071	10116	3851
161230070	10116	13131
161230056	10116	3851
161230053	19824	11503
161221549	20891	19532
161190165	7106	23367
161189948	12490	12791
161189808	7106	20471
161189405	7106	470
161188516	15558	1307
161187801	15309	12836
161186250	21963	2842
161185014	21712	17762
161184843	2362	548
161166338	17515	23135
161165277	23646	291
161165277	16359	1064
161165276	16359	23367
161165276	23612	3053
161165276	23646	16454
161165242	15418	15770
161158426	11331	1445
161158375	199	11770
161158364	21990	8349
161158364	23448	21681
161158278	21990	21872
161158278	21990	21080
161158123	4559	17986
161157928	21990	11770
161157924	4580	3336
161157836	15507	8349
161157814	15507	11503
161157813	15507	391
161157806	7672	493
161155892	21697	6565
161155123	6320	291
161155111	13285	10858
161154997	13460	23367
161154976	264	3053
161152998	10644	18261
161152997	16789	1064
161152343	15558	8349
161152327	15831	6278
161152262	23017	13566
161151929	22102	12578
161151839	15558	3053
161151361	15558	5196
161151358	15558	10858
161151134	8030	10095
161150980	7646	11447
161150963	23122	3053
161150959	23122	291
161150146	23195	9567
161150145	23122	11503
161150145	23195	11503
161149883	23195	11012
161149844	7646	13566
161149774	23122	727
161149634	7646	9115
161149481	7646	15593
161149406	23122	11503
161149405	23122	11503
161148897	23195	10608
161148713	15036	377
161148711	13059	9638
161148711	13059	291
161148709	13059	9543
161148707	23122	9543
161148603	23195	8097
161148261	23195	8349
161148206	23195	12578
161147900	7646	17706
161142825	19219	6446
161142386	152	11386
161140832	5187	23349
161129146	17751	3851
161129146	17751	470
161129146	19645	493
161129146	19645	20167
161120745	20862	22014
161116266	18065	1768
161116266	18065	9567
161116266	18065	15029
161116266	18065	21681
161100124	15411	12198
161100124	15411	10724
161099229	12307	12836
161098087	295	20471
161097945	19324	6045
161087755	16446	21681
161087684	22485	13050
161086965	6162	13566
161086965	2321	13566
161078305	153	674
161078305	152	8349
161078305	152	470
161073246	22097	1307
161073246	20861	13050
161050109	18486	15029
161037876	19870	1583
161037875	20248	18283
161037875	21031	10994
161037875	22965	16104
161031224	22097	17706
161020147	11307	15770
161020147	11307	9543
161016734	18190	11402
160985667	7948	12578
160985667	15358	12578
160983410	16549	11770
160979003	8516	6151
160971628	15141	12198
160971625	15141	236
160970699	9199	23135
160969148	11487	17762
160968844	16629	3195
160968844	16629	12578
160968844	16629	9745
160968844	16629	12578
160968844	16629	12578
160968844	4765	12578
160968844	19716	12578
160968844	16629	13660
160968844	23387	9543
160968844	16629	236
160968844	21236	12578
160968844	16629	11447
160968844	16629	236
160968844	19716	12578
160968844	4765	1327
160965565	21545	8097
160963122	4207	10994
160960114	881	236
160959747	17124	9543
160959703	10049	3053
160959701	23457	10994
160959696	4207	3053
160959695	15014	291
160959694	4207	3053
160959572	1790	18283
160959571	1790	9543
160957428	9830	21015
160951882	5984	17959
160951441	20008	11386
160950007	11191	15029
160949357	913	10095
160949357	913	10858
160949357	913	291
160949357	913	11386
160949357	913	12836
160949357	913	3195
160949357	913	7002
160949357	913	291
160949357	913	18283
160949357	913	3336
160949357	913	17986
160949357	913	470
160949357	913	19216
160949357	913	11431
160949356	913	11431
160949356	913	9115
160949356	913	1445
160949356	913	23135
160949356	913	23080
160949356	913	18283
160949356	913	12836
160949356	913	7002
160949356	913	12836
160949356	913	11386
160949356	913	11386
160949356	913	291
160949354	15562	14711
160948474	23646	8053
160948474	8166	10724
160948377	8166	1064
160947793	15632	18299
160942024	9461	12836
160941997	9869	548
160941739	9708	11770
160941739	9708	12578
160940660	16646	11432
160940660	16646	493
160940628	5980	8349
160939345	17954	15205
160939339	12622	11257
160938803	21990	23367
160938803	21990	301
160934486	21990	18811
160934224	7610	6565
160934220	7398	16674
160934063	15558	21666
160934061	15558	12836
160924108	23017	3053
160924098	14826	15770
160923406	22149	10858
160917492	22853	2672
160916995	6108	11431
160916956	152	9567
160916483	17751	11432
160915348	16646	10095
160915348	21109	236
160915348	15132	493
160909713	14023	11402
160904316	21857	21417
160904316	21857	493
160899744	12259	870
160899744	6835	11386
160899744	23510	3740
160898742	8107	8097
160896897	22102	3740
160895661	23646	10858
160891951	20803	11386
160885958	8829	17619
160885958	21713	11503
160884385	16446	2926
160884385	163	11503
160882094	17524	17010
160882094	17524	493
160882065	2197	23148
160882065	2197	23148
160881205	12684	3740
160881204	12684	3740
160881199	18238	8349
160881199	18238	14191
160881199	18238	11837
160881199	18238	9567
160881199	18238	3851
160881163	12684	3740
160881159	12684	11431
160881155	18238	16069
160880981	4207	3851
160880981	296	12791
160875684	19219	12836
160875357	19219	22554
160875323	18004	6151
160875323	23510	13050
160866332	8166	11447
160866315	3645	9543
160866315	20803	12978
160866158	19219	12836
160866089	18010	6278
160865840	23646	11447
160865836	19219	19532
160865836	21775	20471
160859498	23387	12836
160858319	21573	20471
160857379	21277	12417
160857379	15624	17986
160857379	15624	3053
160857378	21277	3053
160857244	16629	11257
160856944	19219	11770
160856703	790	9543
160856703	23387	3195
160856696	5398	10858
160856696	5398	20471
160855624	8166	12836
160855624	8166	16170
160855181	19219	236
160853679	16751	1064
160853679	1301	1064
160853664	19219	23080
160850731	13462	11012
160850731	13462	9745
160850731	1978	10974
160850506	10049	10994
160850506	10049	10994
160837719	11477	16431
160836543	21274	8097
160833879	3645	3740
160833879	3645	6912
160827041	22623	17934
160827040	18496	17934
160826510	6027	493
160826144	13320	16802
160826144	13320	18283
160826144	13320	16802
160825446	5187	9543
160825415	21990	1445
160825415	21990	332
160825415	21990	15204
160825415	21990	291
160825405	21990	493
160825405	21990	1445
160825399	22254	6045
160825399	21990	470
160825399	21990	11386
160825399	21990	9567
160825399	21990	14191
160819464	14440	1896
160812837	22944	10858
160812788	15295	493
160812591	15420	11012
160810089	20231	3336
160807301	22853	2672
160807292	11219	332
160806378	21990	10994
160802492	7601	22014
160802294	11877	13566
160802284	11877	9543
160802284	192	8053
160802284	11877	6151
160799397	21990	13291
160798033	21109	10994
160798031	13778	12417
160798031	13778	12836
160798030	13778	301
160794844	16217	9115
160794088	343	493
160794060	6824	12836
160794060	6824	13050
160794060	18488	17375
160794060	343	167
160791379	6326	9115
160791100	17754	10994
160790353	20411	1583
160784619	17846	9543
160783101	16736	2672
160783101	16736	11431
160776483	8657	13131
160776483	8657	11257
160776477	8657	9543
160776036	15141	10994
160775518	21864	18261
160740744	7948	493
160740744	7948	19532
160740744	8987	11447
160740744	7948	10608
160740744	155	12198
160740744	7948	10
160740744	7948	10
160740744	7948	260
160740744	7948	10095
160740744	22102	10994
160740744	7948	17934
160740744	7948	493
160740744	155	291
160740744	7948	12417
160740744	7948	10994
160740744	22102	17959
160740744	206	17619
160740744	22102	16104
160740744	7948	10
160740744	7948	10994
160740744	7948	10095
160740744	7948	17959
160740744	7948	11431
160740744	7948	17619
160740744	7948	12198
160740744	7948	7287
160740744	7948	17619
160740744	7948	5035
160740744	7948	12198
160740744	7948	19051
160740744	7948	8097
160740744	7948	10994
160740744	7948	20471
160740744	7948	22014
160740744	7948	16170
160740744	7948	10994
160740744	7948	6151
160740744	206	17619
160740744	7948	16170
160740744	7948	10994
160740744	7948	10
160740744	7948	12
160740744	7948	10095
160740744	1654	12198
160739631	7565	332
160739279	10524	9567
160737069	6162	291
160729215	13982	13185
160726201	17831	10
160726201	17831	10
160717140	19224	12198
160717140	19224	277
160716964	12885	12836
160708173	3657	493
160707631	1077	15593
160705193	8897	9543
160690284	8897	17250
160690284	8897	17250
160690284	8897	17250
160682083	1264	277
160682083	1264	21916
160682083	1264	21916
160682081	5440	19532
160591506	13778	13185
160390571	14347	23491
160390571	19644	23491
160049942	23646	8349
160049942	23646	10724
160039247	15290	1064
159960273	15635	332
159931497	18484	19532
159931493	7948	12198
159931493	8306	8349
159931493	20231	470
159931493	7948	19532
159903952	23170	11837
159903783	15833	548
159869354	7948	277
159842578	3657	236
159688788	22202	10994
159688784	18190	10994
159666160	19219	23730
159663524	18182	13802
159663524	7434	13802
159663524	18190	12836
159639201	7985	20471
159632877	155	9543
159632877	155	633
159632877	22829	23367
159629060	21489	1307
159628992	15558	10858
159619537	7948	9543
159619392	8987	22800
159619392	913	21916
159619392	22102	17619
159619120	21384	19216
159618704	19767	10994
159618704	19767	10994
159608699	5440	3851
159606039	316	18261
159606038	316	18261
159603111	10655	10858
159600277	21990	21666
159600277	21990	11420
159600277	23448	11017
159599426	881	19532
159599426	20959	19532
159599401	11291	3851
159599247	13140	16802
159596669	10655	1307
159595488	16446	20471
159590240	18410	1445
159563223	9940	651
159563223	9940	13566
159562478	7687	13050
159554595	7565	11431
159554055	7565	11402
159553325	13077	13566
159551485	881	12578
159549146	11477	10095
159548389	19644	377
159547727	7140	6151
159547726	20487	236
159547491	7140	23135
159546543	21166	22800
159546543	8558	3851
159546543	14906	6278
159546543	8558	11837
159546543	8558	8349
159546045	2040	12578
159545152	242	10994
159545152	242	9543
159545152	242	11837
159545152	242	12198
159545152	242	10994
159544605	17753	16454
159544190	23646	1445
159544190	16608	8349
159543273	23496	2672
159543273	23496	17706
159543272	23496	17706
159543272	23496	2672
159543259	23496	19532
159543120	881	11503
159543045	23496	332
159543045	23496	674
159542932	15624	11503
159542932	15624	11503
159542932	9910	11503
159542932	15624	236
159542932	9910	236
159542785	8723	332
159542585	8981	3195
159542585	7948	11431
159542585	8981	9115
159542551	21775	12578
159542480	18026	19216
159541712	343	6045
159534200	23507	4861
159534093	18190	17934
159521690	21857	11386
159519007	8829	674
159515977	10616	9543
159515938	22489	13566
159515934	10616	493
159515920	22489	11402
159515907	881	9543
159515386	15413	3053
159515385	15413	3053
159509923	23411	236
159509923	21775	236
159509914	23170	11837
159509591	23629	332
159509325	23250	10994
159508668	23344	10724
159508668	6835	17560
159508668	23344	167
159508638	23344	20471
159508607	23344	4861
159508362	21775	2842
159508025	7526	9567
159507676	21795	21916
159507676	19934	3195
159507659	343	236
159507658	343	236
159502419	22144	17268
159502398	20975	2672
159502371	4558	10994
159502371	4558	19532
159502366	881	10858
159496474	16995	15593
159496465	17124	19216
159495478	13188	15765
159495101	13058	20471
159495101	13058	12791
159495101	13058	12791
159495101	13058	11257
159495100	13058	11257
159495100	13058	12791
159495100	13058	12791
159495100	13058	21681
159494444	6835	11431
159492534	20089	12836
159490511	242	13131
159490511	20338	13131
159490511	880	12791
159490511	880	236
159490511	6761	8097
159490511	20338	10
159490511	242	8097
159489772	23344	6045
159489733	23344	6045
159489733	23344	12978
159489733	23344	6045
159485867	18011	17959
159484920	6493	21681
159484423	6493	6151
159484421	20338	11402
159482746	16518	9543
159482746	16518	236
159482746	16518	548
159482385	716	12836
159480722	4941	1768
159480722	3961	1768
159479012	12909	11837
159479012	12909	11837
159478056	12909	9745
159476664	12909	12836
159476594	12909	11257
159476545	12909	3851
159476083	12909	12836
159474228	22306	13131
159473910	12909	391
159473197	9713	12836
159463282	17445	11012
159463282	17445	9057
159462123	20768	1064
159462123	4765	12
159458699	242	5450
159458699	242	12836
159458699	242	22800
159458699	242	1583
159458699	242	1307
159458699	242	23080
159455972	20241	9543
159455883	8951	13802
159455883	8951	21666
159455730	21990	470
159448453	13347	23148
159448435	23235	13185
159448421	5865	11141
159439499	14826	277
159438653	17751	9543
159438582	13946	3053
159430495	881	3336
159425550	11474	16209
159425549	8107	1583
159424653	1918	12978
159424653	5097	12578
159424653	1918	15593
159424649	15871	10858
159423598	21990	18811
159423492	17751	21896
159419905	5915	8349
159418271	152	9567
159414560	152	4499
159408912	16606	236
159408546	8107	19624
159407613	152	13566
159406800	152	12417
159406800	152	12287
159406789	152	12417
159406789	8107	3053
159406789	152	1583
159406768	152	12417
159406768	153	12287
159406765	152	1583
159406750	152	11386
159406747	152	15593
159406745	152	16209
159405941	23010	6565
159405941	23010	6565
159405603	21277	10994
159405603	6108	20259
159404653	9377	16209
159402517	23548	9543
159402517	23548	1445
159402517	23548	493
159402516	23548	277
159402516	23548	493
159402506	15413	9543
159402506	23548	332
159402499	15413	16454
159398806	19960	1064
159398677	21191	16802
159398598	13970	727
159398597	155	727
159398592	15309	11503
159398530	155	18299
159398156	9855	3053
159398156	9855	19532
159398156	9855	3053
159397456	21990	3336
159397456	23448	23367
159396222	15130	13131
159393139	17753	13566
159390173	21424	10858
159389952	23156	11257
159350520	21510	236
159347326	152	12417
159347309	152	3851
159347308	790	3851
159347308	790	8097
159347308	790	8349
159347203	152	11257
159347202	6004	1307
159347201	15147	3053
159344381	7948	16674
159344341	3114	21872
159344264	4207	16454
159344037	881	3740
159343849	23077	13566
159343846	23077	13566
159343845	23077	13566
159342066	7140	19733
159342066	7140	21681
159342066	7140	236
159342066	21040	3851
159339917	15558	11402
159335145	22102	22800
159335145	6768	21916
159335145	16851	11402
159334291	22069	15029
159334278	20891	20149
159334278	20891	20149
159334187	13778	3195
159333155	5440	19532
159333072	215	1064
159332835	2891	13185
159330776	215	18299
159330268	20341	236
159315736	4821	18096
159311426	14787	236
159311426	14787	19624
159304787	8650	19216
159304169	7398	21333
159301095	22082	493
159300933	21990	9241
159300615	199	9543
159297160	16338	12198
159297136	21717	20149
159297126	880	11447
159297126	21277	167
159297126	6835	11386
159297126	15147	11386
159297126	21277	19624
159297126	21277	4861
159297085	12428	20471
159294509	21717	21782
159294498	17751	493
159289746	19934	13566
159289012	20861	21681
159288476	20263	6045
159286697	18011	3336
159284102	22145	17268
159284100	23387	8349
159271055	21049	5450
159265267	18410	548
159265266	17797	548
159263583	18496	16454
159262815	17797	10858
159262814	17797	10858
159262568	17797	10724
159260457	18410	11012
159260416	18381	19532
159259950	16549	1445
159258827	23551	6565
159258823	23551	6565
159258821	13970	9543
159258684	152	1583
159258681	8107	9567
159256830	9954	12836
159255695	4548	14774
159253658	16242	17706
159251131	18633	11386
159251130	21990	9543
159245708	192	16406
159245708	7601	291
159245708	18486	1307
159245708	192	18152
159245691	17449	548
159245543	152	11386
159244922	13778	548
159244840	16977	19532
159243908	6867	13185
159243800	6622	6278
159243760	9708	12198
159243760	9708	12836
159243760	9708	12836
159243759	9708	3053
159243759	9708	12198
159243759	9708	11257
159241177	3392	236
159241176	20241	236
159241175	3392	236
159241175	3392	18299
159241174	3392	11257
159241174	3392	236
159241078	5705	3851
159241076	14787	8349
159240805	12259	16454
159239754	9766	15593
159239225	21953	10858
159238039	17460	493
159228143	3961	13566
159228143	3961	13566
159227885	2321	16802
159224510	1918	301
159224462	790	291
159224462	8107	8349
159224456	152	11386
159224456	152	236
159224456	152	8349
159222151	3033	6045
159220336	7106	10095
159219683	6266	10724
159219564	22400	21681
159219547	22400	3053
159219406	22400	8349
159219174	16977	6151
159215055	21775	20471
159215055	19219	17250
159213163	15558	6565
159211432	16500	3336
159211432	18492	3336
159211115	23211	16454
159211115	10054	16454
159210975	5587	332
159210539	4911	11447
159210483	8166	10994
159208600	6493	236
159206888	15871	11837
159206888	3689	526
159206887	3689	11503
159206722	15558	12791
159206722	15558	1583
159206722	15558	17934
159200412	4765	10095
159200412	23567	9745
159200412	23567	12836
159200412	22489	19532
159200412	15309	12578
159200404	1264	8053
159200404	1264	19411
159181803	22485	18283
159181803	15411	19532
159180921	23229	8097
159180422	21489	21916
159180422	21489	21916
159169376	7317	10994
159169372	23235	11503
159169094	11977	17250
159162951	11919	12791
159162433	11919	12836
159162149	11919	11432
159162097	11919	236
159157150	1284	5035
159156184	1284	8349
159145300	15624	10858
159143149	16062	674
159142992	19860	21782
159142946	16062	11431
159142191	7565	9339
159142165	16062	5450
159142164	20959	548
159142164	20959	16406
159142163	19860	12791
159142148	19860	3851
159141646	16062	548
159141319	16062	493
159141170	19863	18216
159141166	16062	3053
159141166	16062	19532
159140930	19863	493
159140766	20959	3336
159140460	19863	377
159140160	11725	17268
159140153	11725	15029
159140153	881	15765
159135611	1284	15593
159135600	1284	11770
159135591	1284	11770
159135511	1284	10858
159134878	13778	236
159134878	20891	9115
159134878	13778	19532
159134878	13778	3195
159134878	20891	277
159134878	20891	377
159134878	20891	11012
159134878	13778	6151
159134878	20891	21896
159134878	13778	3336
159134878	13778	10
159134878	20891	493
159134878	20891	11447
159134786	17186	18096
159134758	9766	7002
159134758	9766	12836
159134758	9766	12836
159134284	8107	9567
159134278	8107	16886
159134277	153	3851
159133649	13188	15765
159132615	3961	15593
159132615	3961	15593
159131558	153	391
159131558	153	610
159131558	153	6538
159131434	8303	10994
159131430	8303	11503
159130143	152	291
159130143	152	17934
159119340	21775	9543
159117854	21990	20259
159114257	15411	1768
159113087	12033	409
159109001	14714	18283
159108356	12177	21916
159108356	11877	21916
159108356	11863	21916
159108299	8290	12836
159108282	8290	2672
159108157	1918	15505
159108157	1918	11503
159108157	1918	10095
159107792	17751	6565
159046673	17515	12836
159046584	8829	11402
159046584	3075	22014
159046580	16375	11770
159045414	242	11770
159045411	242	548
159045408	242	20471
159043454	18381	236
159042821	15342	10858
159042820	15342	10858
159042820	23066	11386
159042778	18410	19532
159038249	509	9543
159037518	8558	23080
159036815	9830	11420
159036815	19324	11431
159032876	15411	19216
159032876	15411	23876
159031526	6027	20259
159022207	5772	11386
159022186	19219	6446
159022137	5772	10858
159022099	10605	493
159022098	14765	493
159021989	19342	7002
159021966	18004	6045
159021966	23510	6045
159021959	21775	12978
159021819	19219	11257
159021750	21775	11386
159021650	19219	12791
159021454	19324	22800
159016002	12428	17375
159008621	242	18266
159008620	242	18266
159008502	16608	19532
159008502	20411	15029
159008502	20411	15029
159008502	20411	15029
159001955	155	8349
159000300	21990	12
158998351	19219	11017
158998351	19219	8053
158998351	21775	10724
158998351	10150	3851
158998351	19219	10724
158994446	6493	16170
158954727	21919	22014
158954678	20013	3053
158954678	20013	10
158954678	20013	23853
158954658	17751	19532
158954624	1313	10994
158954624	5705	10994
158954624	21081	10994
158954624	5705	8053
158954623	9121	1583
158954623	9121	236
158954623	5705	236
158954623	16111	1583
158936831	6493	11257
158936774	6493	2672
158936613	6493	21681
158936421	6493	23080
158935958	6493	9339
158935955	6493	6045
158935952	6493	10724
158935937	6493	10724
158935937	6493	12578
158935564	6493	9543
158934428	199	13185
158934428	21081	10994
158933562	21775	12978
158933218	3961	16209
158933196	22260	12836
158933136	22260	11619
158932816	10462	291
158932422	23664	15029
158932339	1284	13566
158929131	11783	291
158912332	11732	21681
158911484	10931	13291
158911155	11732	20471
158910751	21990	9543
158910751	21990	11770
158910751	21990	3053
158910751	21990	9543
158910751	21990	548
158910751	21990	3053
158910751	21990	470
158902720	18011	18266
158902680	11732	10095
158901468	20151	11503
158901468	11783	11503
158898303	10931	9745
158895266	7855	1307
158760887	9713	20811
158760251	14853	3195
158759747	21990	10095
158759713	21990	10994
158759695	21990	11503
158759400	21990	377
158759391	21990	391
158759391	21990	6565
158759389	21990	332
158759259	21990	3195
158759251	21990	20639
158759133	21990	10095
158759033	21990	19624
158759013	21990	13291
158759013	21990	5035
158759011	21990	16209
158757905	10721	18152
158756657	13778	19532
158756546	9867	13185
158756546	22965	13185
158755043	10655	12836
158754109	10605	15029
158753308	17792	10
158752712	330	2187
158752360	17454	19624
158750816	2821	10994
158748811	15132	21872
158748420	17525	236
158748415	206	23091
158748414	206	19532
158748288	9713	19266
158746922	215	21681
158746922	215	6151
158746922	215	21681
158746922	215	19532
158745587	14404	20471
158744598	22485	17560
158743219	9708	12836
158743219	9708	13566
158743219	9708	3851
158743191	21550	18283
158740681	3392	18283
158734471	152	236
158734107	7948	20471
158724629	23510	6151
158713806	23629	1583
158712310	21717	1583
158707228	19110	16454
158707136	8107	11257
158707136	152	1583
158707136	152	12417
158707136	8107	9543
158707136	152	6565
158705165	16684	16454
158702116	4728	22014
158699775	19324	20471
158696112	9830	11432
158690800	14404	16454
158690298	153	548
158690298	152	12198
158690298	152	8349
158686951	12684	17706
158686950	12684	17706
158686950	12684	17706
158686941	12684	291
158686941	12684	20471
158686941	12684	1896
158686941	12684	493
158686941	12684	10724
158686941	12684	16170
158686941	18238	16170
158686938	12684	20471
158686938	12684	20149
158686928	18238	20471
158681791	9687	6278
158679661	11725	3053
158679564	16764	15593
158679364	6162	9638
158679364	7317	9638
158672438	10582	16170
158670957	12004	18299
158669184	264	12836
158666321	22102	3740
158664268	23646	13566
158664121	6027	10858
